X[i],Y_real,Y_prediction,Error
1.3014299999999999,-0.18220934576515985,-0.1822533110396084,4.396527444855414e-05
1.30146,-0.18212459936086245,-0.18216856635592701,4.396699506456492e-05
1.30149,-0.18203984956147928,-0.18208381827715084,4.3968715671555136e-05
1.30152,-0.18195509636704676,-0.18199906680331676,4.397043626999664e-05
1.30155,-0.18187033977760192,-0.18191431193446161,4.397215685969513e-05
1.30158,-0.181785579793181,-0.1818295536706223,4.3973877441316755e-05
1.30161,-0.18170081641382185,-0.18174479201183574,4.397559801389006e-05
1.30164,-0.18161604963956018,-0.18166002695813874,4.3977318578553026e-05
1.3016699999999999,-0.18153127947043435,-0.18157525850956815,4.397903913380685e-05
1.3016999999999999,-0.18144650590647943,-0.18149048666616088,4.398075968145565e-05
1.30173,-0.18136172894773295,-0.18140571142795373,4.3982480220777775e-05
1.30176,-0.18127694859423232,-0.18132093279498357,4.398420075124587e-05
1.30179,-0.18119216484601403,-0.18123615076728725,4.398592127322076e-05
1.30182,-0.18110737770311536,-0.1811513653449016,4.39876417862306e-05
1.30185,-0.18102258716557218,-0.18106657652786348,4.398936229130235e-05
1.30188,-0.18093779323342235,-0.1809817843162097,4.399108278735353e-05
1.30191,-0.18085299590670167,-0.18089698870997717,4.3992803275494374e-05
1.3019399999999999,-0.1807681951854479,-0.18081218970920263,4.399452375472568e-05
1.30197,-0.18068339106969666,-0.18072738731392296,4.3996244226296444e-05
1.302,-0.18059858355948616,-0.18064258152417495,4.3997964688791136e-05
1.30203,-0.18051377265485252,-0.1805577723399954,4.399968514287589e-05
1.30206,-0.18042895835583267,-0.18047295976142116,4.400140558849519e-05
1.30209,-0.1803441406624638,-0.18038814378848902,4.400312602523271e-05
1.30212,-0.18025931957478142,-0.18030332442123584,4.400484645442071e-05
1.30215,-0.18017449509282418,-0.18021850165969838,4.400656687419957e-05
1.30218,-0.18008966721662756,-0.1801336755039134,4.400828728584605e-05
1.3022099999999999,-0.18000483594622824,-0.18004884595391774,4.401000768949892e-05
1.30224,-0.1799200012816638,-0.17996401300974815,4.4011728084353274e-05
1.30227,-0.17983516322297033,-0.1798791766714415,4.401344847115851e-05
1.3023,-0.17975032177018546,-0.17979433693903452,4.401516884905421e-05
1.30233,-0.17966547692334567,-0.17970949381256404,4.4016889218373434e-05
1.30236,-0.17958062868248714,-0.17962464729206676,4.4018609579615786e-05
1.30239,-0.17949577704764746,-0.1795397973775795,4.4020329932031865e-05
1.30242,-0.179410922018863,-0.17945494406913903,4.4022050276038005e-05
1.3024499999999999,-0.17932606359617048,-0.17937008736678214,4.402377061166196e-05
1.30248,-0.17924120177960567,-0.17928522727054558,4.4025490939902934e-05
1.30251,-0.17915633656920743,-0.1792003637804661,4.4027211258679255e-05
1.30254,-0.17907146796501117,-0.17911549689658046,4.402893156929544e-05
1.30257,-0.17898659596705396,-0.17903062661892544,4.4030651871473925e-05
1.3026,-0.17890172057537246,-0.17894575294753776,4.4032372165297984e-05
1.30263,-0.1788168417900039,-0.1788608758824542,4.403409245029577e-05
1.30266,-0.17873195961098454,-0.17877599542371145,4.403581272691137e-05
1.30269,-0.17864707403835084,-0.17869111157134632,4.403753299547786e-05
1.3027199999999999,-0.17856218507213972,-0.17860622432539552,4.4039253255800936e-05
1.30275,-0.17847729271238816,-0.17852133368589582,4.4040973507658565e-05
1.30278,-0.17839239695913245,-0.1784364396528839,4.404269375143932e-05
1.30281,-0.1783074978124105,-0.17835154222639643,4.404441398592196e-05
1.30284,-0.17822259527225776,-0.1782666414064702,4.404613421243875e-05
1.30287,-0.17813768933871127,-0.1781817371931419,4.404785443062886e-05
1.3029,-0.17805278001180808,-0.17809682958644832,4.4049574640242506e-05
1.30293,-0.17796786729158415,-0.17801191858642612,4.4051294841973565e-05
1.30296,-0.17788295117807718,-0.17792700419311203,4.4053015034850596e-05
1.3029899999999999,-0.17779803167132285,-0.1778420864065427,4.405473521984504e-05
1.30302,-0.17771310877135826,-0.17775716522675486,4.4056455396596084e-05
1.30305,-0.17762818247822126,-0.1776722406537852,4.4058175563937985e-05
1.30308,-0.17754325279194705,-0.17758731268767045,4.40598957233973e-05
1.30311,-0.17745831971257253,-0.17750238132844728,4.406161587475199e-05
1.30314,-0.17737338324013469,-0.17741744657615235,4.4063336017668986e-05
1.30317,-0.17728844337467053,-0.1773325084308224,4.406505615187073e-05
1.3032,-0.17720350011621588,-0.17724756689249405,4.4066776278162134e-05
1.3032299999999999,-0.17711855346480843,-0.177162621961204,4.4068496395571755e-05
1.3032599999999999,-0.1770336034204838,-0.17707767363698898,4.407021650518206e-05
1.30329,-0.17694864998327897,-0.17699272191988563,4.407193660665998e-05
1.30332,-0.17686369315323164,-0.17690776680993062,4.407365669897856e-05
1.30335,-0.17677873293037671,-0.1768228083071606,4.40753767838864e-05
1.30338,-0.1766937693147526,-0.17673784641161222,4.4077096859607146e-05
1.30341,-0.17660880230639475,-0.17665288112332214,4.40788169273898e-05
1.30344,-0.17652383190534054,-0.17656791244232703,4.408053698648495e-05
1.30347,-0.17643885811162585,-0.1764829403686635,4.4082257037642014e-05
1.3034999999999999,-0.1763538809252877,-0.1763979649023682,4.408397708050016e-05
1.3035299999999999,-0.17626890034636344,-0.17631298604347778,4.408569711433774e-05
1.30356,-0.1761839163748875,-0.1762280037920289,4.408741714140296e-05
1.30359,-0.17609892901089957,-0.1761430181480582,4.4089137158614955e-05
1.30362,-0.17601393825443423,-0.1760580291116023,4.4090857168055386e-05
1.30365,-0.17592894410552867,-0.17597303668269781,4.409257716914139e-05
1.30368,-0.17584394656421964,-0.1758880408613814,4.409429716176194e-05
1.30371,-0.17575894563054312,-0.17580304164768967,4.409601714655542e-05
1.30374,-0.17567394130453667,-0.17571803904165925,4.409773712257814e-05
1.3037699999999999,-0.17558893358623645,-0.17563303304332673,4.4099457090274186e-05
1.3038,-0.17550392247567798,-0.17554802365272873,4.410117705075378e-05
1.30383,-0.17541890797289988,-0.17546301086990188,4.410289700199077e-05
1.30386,-0.17533389007793782,-0.17537799469488274,4.410461694492884e-05
1.30389,-0.17524886879082857,-0.17529297512770797,4.4106336879401464e-05
1.30392,-0.17516384411160807,-0.17520795216841412,4.4108056806047014e-05
1.30395,-0.1750788160403134,-0.17512292581703778,4.4109776724393646e-05
1.30398,-0.1749937845769815,-0.17503789607361556,4.411149663405278e-05
1.30401,-0.1749087497216486,-0.17495286293818404,4.411321653544076e-05
1.3040399999999999,-0.17482371147435077,-0.1748678264107798,4.4114936429029417e-05
1.30407,-0.17473866983512493,-0.17478278649143947,4.41166563145412e-05
1.3041,-0.17465362480400815,-0.17469774318019957,4.4118376191421005e-05
1.30413,-0.17456857638103662,-0.17461269647709665,4.4120096060029645e-05
1.30416,-0.17448352456624688,-0.17452764638216736,4.412181592047815e-05
1.30419,-0.174398469359676,-0.1744425928954482,4.412353577218364e-05
1.30422,-0.1743134107613597,-0.1743575360169758,4.412525561608982e-05
1.30425,-0.17422834877133503,-0.17427247574678661,4.412697545158606e-05
1.3042799999999999,-0.17414328338963853,-0.1741874120849173,4.412869527878338e-05
1.30431,-0.17405821461630594,-0.17410234503140434,4.413041509840343e-05
1.30434,-0.17397314245137474,-0.17401727458628433,4.4132134909585785e-05
1.30437,-0.17388806689488207,-0.17393220074959378,4.413385471171982e-05
1.3044,-0.17380298794686272,-0.17384712352136925,4.413557450652639e-05
1.30443,-0.17371790560735462,-0.17376204290164726,4.413729429264546e-05
1.30446,-0.173632819876394,-0.17367695889046436,4.413901407035459e-05
1.30449,-0.1735477307540172,-0.17359187148785707,4.414073383987582e-05
1.30452,-0.1734626382402608,-0.17350678069386194,4.41424536011259e-05
1.3045499999999999,-0.17337754233516123,-0.17342168650851547,4.414417335424359e-05
1.30458,-0.17329244303875407,-0.1733365889318542,4.414589310011707e-05
1.30461,-0.17320734035107782,-0.1732514879639146,4.414761283677571e-05
1.30464,-0.17312223427216755,-0.17316638360473322,4.414933256566278e-05
1.30467,-0.17303712480206085,-0.17308127585434657,4.415105228572358e-05
1.3047,-0.17295201194079313,-0.17299616471279117,4.4152771998040574e-05
1.30473,-0.1728668956884018,-0.1729110501801035,4.415449170169783e-05
1.30476,-0.1727817760449224,-0.17282593225632006,4.415621139766679e-05
1.30479,-0.17269665301039244,-0.17274081094147742,4.415793108497601e-05
1.3048199999999999,-0.17261152658484746,-0.17265568623561198,4.415965076451367e-05
1.30485,-0.1725263967683241,-0.1725705581387603,4.41613704361965e-05
1.30488,-0.17244126356085965,-0.17248542665095878,4.4163090099136326e-05
1.30491,-0.17235612696248997,-0.17240029177224395,4.4164809753971523e-05
1.30494,-0.17227098697325205,-0.1723151535026523,4.4166529400258e-05
1.30497,-0.1721858435931815,-0.17223001184222034,4.416824903882843e-05
1.305,-0.1721006968223152,-0.1721448667909845,4.4169968669294235e-05
1.30503,-0.1720155466606899,-0.17205971834898126,4.41716882913501e-05
1.3050599999999999,-0.1719303931083418,-0.1719745665162471,4.417340790530133e-05
1.3050899999999999,-0.1718452361653069,-0.17188941129281846,4.417512751156427e-05
1.30512,-0.17176007583162195,-0.17180425267873176,4.417684710980585e-05
1.30515,-0.1716749121073246,-0.1717190906740235,4.417856669888809e-05
1.30518,-0.1715897449924494,-0.17163392527873012,4.418028628072612e-05
1.30521,-0.1715045744870341,-0.1715487564928881,4.418200585398768e-05
1.30524,-0.17141940059111493,-0.1714635843165338,4.418372541886706e-05
1.30527,-0.17133422330472764,-0.17137840874970375,4.418544497611365e-05
1.3053,-0.17124904262790996,-0.17129322979243436,4.4187164524395195e-05
1.3053299999999999,-0.17116385856069666,-0.17120804744476206,4.4188884065404777e-05
1.3053599999999999,-0.17107867110312552,-0.17112286170672328,4.419060359775462e-05
1.30539,-0.1709934802552312,-0.17103767257835445,4.419232312324883e-05
1.30542,-0.1709082860170526,-0.17095248005969196,4.4194042639361664e-05
1.30545,-0.17082308838862503,-0.17086728415077226,4.419576214723109e-05
1.30548,-0.1707378873699838,-0.17078208485163174,4.4197481647939574e-05
1.30551,-0.17065268296116726,-0.17069688216230683,4.4199201139571986e-05
1.30554,-0.17056747516221077,-0.1706116760828339,4.4200920623127526e-05
1.30557,-0.17048226397315042,-0.1705264666132494,4.420264009899477e-05
1.3055999999999999,-0.17039704939402361,-0.17044125375358976,4.420435956614677e-05
1.30563,-0.17031183142486472,-0.17035603750389133,4.420607902660967e-05
1.30566,-0.1702266100657125,-0.17027081786419054,4.420779847805201e-05
1.30569,-0.17014138531660244,-0.17018559483452378,4.420951792133421e-05
1.30572,-0.17005615717757128,-0.17010036841492746,4.421123735617871e-05
1.30575,-0.16997092564865407,-0.17001513860543793,4.421295678386228e-05
1.30578,-0.16988569072988907,-0.1699299054060916,4.421467620252528e-05
1.30581,-0.16980045242131142,-0.1698446688169248,4.421639561338897e-05
1.30584,-0.16971521072295737,-0.16975942883797396,4.421811501659212e-05
1.30587,-0.1696299656348635,-0.1696741854692754,4.4219834411912684e-05
1.3059,-0.16954471715706698,-0.16958893871086553,4.4221553798545754e-05
1.30593,-0.16945946528960354,-0.16950368856278064,4.422327317710195e-05
1.30596,-0.16937421003250963,-0.16941843502505716,4.4224992547525765e-05
1.30599,-0.1692889513858214,-0.1693331780977314,4.4226711910011485e-05
1.30602,-0.16920368934957514,-0.16924791778083975,4.422843126461462e-05
1.30605,-0.16911842392380788,-0.16916265407441852,4.4230150610641283e-05
1.30608,-0.16903315510855538,-0.16907738697850408,4.4231869948702096e-05
1.3061099999999999,-0.16894788290385326,-0.1689921164931328,4.423358927954646e-05
1.30614,-0.1688626073097389,-0.16890684261834105,4.4235308602147416e-05
1.30617,-0.16877732832624903,-0.16882156535416512,4.4237027916088634e-05
1.3062,-0.16869204595341936,-0.16873628470064134,4.4238747221980734e-05
1.30623,-0.16860676019128595,-0.16865100065780603,4.424046652007352e-05
1.30626,-0.1685214710398854,-0.16856571322569552,4.4242185810117185e-05
1.30629,-0.16843617849925446,-0.16848042240434616,4.42439050916954e-05
1.30632,-0.16835088256942854,-0.16839512819379426,4.42456243657241e-05
1.30635,-0.16826558325044444,-0.16830983059407614,4.4247343631703684e-05
1.3063799999999999,-0.16818028054233908,-0.1682245296052281,4.424906288902353e-05
1.30641,-0.1680949744451471,-0.16813922522728647,4.425078213937672e-05
1.30644,-0.16800966495890646,-0.16805391746028756,4.425250138109793e-05
1.30647,-0.16792435208365275,-0.16796860630426763,4.4254220614881046e-05
1.3065,-0.1678390358194225,-0.167883291759263,4.425593984050402e-05
1.30653,-0.16775371616625173,-0.16779797382531,4.425765905827217e-05
1.30656,-0.16766839312417686,-0.1677126525024449,4.425937826804671e-05
1.30659,-0.16758306669323436,-0.167627327790704,4.426109746963336e-05
1.30662,-0.16749773687345992,-0.16754199969012357,4.4262816663642734e-05
1.3066499999999999,-0.16741240366489063,-0.1674566682007399,4.4264535849269926e-05
1.30668,-0.16732706706756173,-0.1673713333225893,4.4266255027569645e-05
1.30671,-0.16724172708151075,-0.16728599505570796,4.4267974197209625e-05
1.30674,-0.16715638370677333,-0.1672006534001322,4.4269693358883755e-05
1.30677,-0.16707103694338565,-0.1671153083558983,4.4271412512647546e-05
1.3068,-0.16698568679138387,-0.16702995992304248,4.427313165861202e-05
1.30683,-0.1669003332508049,-0.16694460810160103,4.42748507961388e-05
1.30686,-0.16681497632168402,-0.16685925289161022,4.427656992619933e-05
1.3068899999999999,-0.16672961600405845,-0.1667738942931063,4.427828904784992e-05
1.3069199999999999,-0.16664425229796348,-0.1666885323061255,4.42800081620065e-05
1.30695,-0.16655888520343576,-0.166603166930704,4.4281727268252746e-05
1.30698,-0.16647351472051175,-0.16651779816687817,4.428344636642212e-05
1.30701,-0.16638814084922826,-0.1664324260146842,4.428516545593175e-05
1.30704,-0.16630276358962032,-0.16634705047415832,4.428688453800289e-05
1.30707,-0.16621738294172506,-0.16626167154533678,4.42886036117196e-05
1.3071,-0.16613199890557745,-0.1661762892282558,4.429032267835864e-05
1.30713,-0.1660466114812154,-0.1660909035229516,4.429204173619916e-05
1.3071599999999999,-0.16596122066867414,-0.16600551442946043,4.429376078629588e-05
1.30719,-0.16587582646798943,-0.16592012194781847,4.4295479829037365e-05
1.30722,-0.1657904288791987,-0.16583472607806193,4.4297198863230136e-05
1.30725,-0.1657050279023375,-0.16574932682022706,4.429891788956808e-05
1.30728,-0.16561962353744214,-0.16566392417435005,4.4300636907912416e-05
1.30731,-0.16553421578454874,-0.16557851814046712,4.430235591837417e-05
1.30734,-0.16544880464369355,-0.16549310871861447,4.4304074920925585e-05
1.30737,-0.16536339011491297,-0.16540769590882834,4.430579391537237e-05
1.3074,-0.16527797219824297,-0.16532227971114488,4.430751290190882e-05
1.3074299999999999,-0.16519255089371931,-0.16523686012560032,4.430923188100677e-05
1.30746,-0.16510712620137846,-0.1651514371522308,4.4310950852333164e-05
1.30749,-0.16502169812125733,-0.16506601079107253,4.4312669815194106e-05
1.30752,-0.16493626665339106,-0.16498058104216165,4.43143887705888e-05
1.30755,-0.16485083179781723,-0.16489514790553442,4.431610771718497e-05
1.30758,-0.16476539355457037,-0.16480971138122696,4.431782665659245e-05
1.30761,-0.16467995192368778,-0.16472427146927549,4.4319545587701015e-05
1.30764,-0.16459450690520472,-0.16463882816971612,4.432126451139884e-05
1.3076699999999999,-0.1645090584991578,-0.16455338148258505,4.4322983427241835e-05
1.3077,-0.16442360670558315,-0.1644679314079184,4.432470233525776e-05
1.30773,-0.1643381515245177,-0.16438247794575236,4.4326421234669455e-05
1.30776,-0.16425269295599598,-0.16429702109612304,4.432814012705899e-05
1.30779,-0.16416723100005554,-0.1642115608590666,4.432985901106634e-05
1.30782,-0.164081765656732,-0.1641260972346192,4.4331577887218865e-05
1.30785,-0.16399629692606194,-0.16404063022281698,4.4333296755044715e-05
1.30788,-0.1639108248080806,-0.1639551598236961,4.433501561548758e-05
1.30791,-0.1638253493028246,-0.16386968603729266,4.433673446804787e-05
1.3079399999999999,-0.16373987041033078,-0.1637842088636428,4.433845331203168e-05
1.30797,-0.16365438813063304,-0.1636987283027827,4.434017214965946e-05
1.308,-0.16356890246377004,-0.16361324435474847,4.434189097843322e-05
1.30803,-0.1634834134097769,-0.1635277570195762,4.4343609799296635e-05
1.30806,-0.1633979209686897,-0.16344226629730202,4.4345328612305224e-05
1.30809,-0.16331242514054461,-0.16335677218796205,4.434704741743123e-05
1.30812,-0.16322692592537763,-0.16327127469159242,4.434876621478567e-05
1.30815,-0.16314142332322518,-0.16318577380822924,4.4350485004063245e-05
1.30818,-0.16305591733412267,-0.1631002695379086,4.435220378593008e-05
1.3082099999999999,-0.16297040795810702,-0.16301476188066663,4.4353922559609016e-05
1.30824,-0.162884895195213,-0.1629292508365394,4.435564132640457e-05
1.30827,-0.16279937904547864,-0.162843736405563,4.43573600843461e-05
1.3083,-0.16271385950893907,-0.16275821858777353,4.435907883446055e-05
1.30833,-0.1626283365856303,-0.1626726973832071,4.4360797576803446e-05
1.30836,-0.16254281027558876,-0.1625871727918998,4.436251631104171e-05
1.30839,-0.16245728057884973,-0.1625016448138877,4.436423503798026e-05
1.30842,-0.1623717474954498,-0.1624161134492069,4.4365953757091736e-05
1.30845,-0.16228621102542545,-0.16233057869789344,4.436767246798756e-05
1.3084799999999999,-0.16220067116881237,-0.1622450405599834,4.436939117102856e-05
